"FragmentID","project_id","version","language","server_upload_time","1871d3b8-2c32-4f3b-b54b-037dd9baa86d","1871d3b8-2c32-4f3b-b54b-037dd9baa86d_NA","92267535-a390-4e04-8820-eba286254a7b","41dc5e7d-23e8-4c75-8c46-57507262e059","f0ef248b-9ba3-4ed7-858f-2080a362f127X","f0ef248b-9ba3-4ed7-858f-2080a362f127_319fa00b-3985-4018-8203-0f72a1e1e17f","f0ef248b-9ba3-4ed7-858f-2080a362f127_2c250225-b004-4ebe-8116-9fb59a97c195","f0ef248b-9ba3-4ed7-858f-2080a362f127_NA","7f8c3225-4553-4a00-b30e-d61a115957f4X","7f8c3225-4553-4a00-b30e-d61a115957f4_d840600f-b68c-4e43-bcad-7f8929a612dc","7f8c3225-4553-4a00-b30e-d61a115957f4_841884d1-e657-45c1-95f1-90b7091cbe9d","51aab8fe-eae2-45d7-b665-f4cfd9b8df07X","51aab8fe-eae2-45d7-b665-f4cfd9b8df07Y","51aab8fe-eae2-45d7-b665-f4cfd9b8df07_a068a505-a6a2-4d3a-adf6-70c8f1a6ed88","51aab8fe-eae2-45d7-b665-f4cfd9b8df07_e9410816-ba06-4624-9a9c-60a447c29c36","51aab8fe-eae2-45d7-b665-f4cfd9b8df07_8096d2d1-60de-40cd-b5d5-8dea4bafa294","51aab8fe-eae2-45d7-b665-f4cfd9b8df07_NA","1a71f7a5-fdef-4e5b-9c45-414bc74235d0","1a71f7a5-fdef-4e5b-9c45-414bc74235d0_NA","5abb92ae-28f4-4108-b9b2-e0a29906a384","5abb92ae-28f4-4108-b9b2-e0a29906a384_NA","63ed96e6-b4e7-4864-a1a3-a2e9c026d346X","63ed96e6-b4e7-4864-a1a3-a2e9c026d346Y","63ed96e6-b4e7-4864-a1a3-a2e9c026d346_9d4435be-3c18-4ab8-ad90-c4d69d5e4f54","63ed96e6-b4e7-4864-a1a3-a2e9c026d346_eabcf58c-ccf9-4576-b076-f37d643110c6","63ed96e6-b4e7-4864-a1a3-a2e9c026d346_40fb8db5-a2f1-46cb-9d31-feab0a60bf2d","63ed96e6-b4e7-4864-a1a3-a2e9c026d346_NA","7b798590-c246-4876-9d73-2d74dd9c4d13_e91897c6-361a-4828-be30-8b4de0a6e644XRight","7b798590-c246-4876-9d73-2d74dd9c4d13_e91897c6-361a-4828-be30-8b4de0a6e644YTop","7b798590-c246-4876-9d73-2d74dd9c4d13_c64c21ee-d4c3-428e-b58e-a18fb8532f54XRight","7b798590-c246-4876-9d73-2d74dd9c4d13_c64c21ee-d4c3-428e-b58e-a18fb8532f54YTop","7b798590-c246-4876-9d73-2d74dd9c4d13_00e16e18-361d-4e19-8cc5-c1f1deef4bc0XRight","7b798590-c246-4876-9d73-2d74dd9c4d13_00e16e18-361d-4e19-8cc5-c1f1deef4bc0YTop","b8c01604-8861-4226-b22a-3a0ca46b76d1","83053549-7b5f-4bb8-b6f7-0df0bca876c6_1c218f99-f5e1-4a34-845d-da9e7e4b156a","83053549-7b5f-4bb8-b6f7-0df0bca876c6_616cb9f5-d000-466d-90cb-b417700c2f55","83053549-7b5f-4bb8-b6f7-0df0bca876c6_97edc7f9-510f-46a8-8a7d-5b0980abfac9","83053549-7b5f-4bb8-b6f7-0df0bca876c6_20262c69-85f7-4258-bd16-77ff8cb165ae","83053549-7b5f-4bb8-b6f7-0df0bca876c6_db6ff514-6718-4992-87fd-4138b7e49667","83053549-7b5f-4bb8-b6f7-0df0bca876c6_cc473439-16ed-43e6-ba40-bcbb6adeb91b","83053549-7b5f-4bb8-b6f7-0df0bca876c6_51f180b9-90bb-486f-b35c-b5d34c0ce33a","83053549-7b5f-4bb8-b6f7-0df0bca876c6_6dc5821a-c713-44a9-aa7b-809c14ed3975","83053549-7b5f-4bb8-b6f7-0df0bca876c6_834daf08-f621-4677-9425-b089521caaf9","83053549-7b5f-4bb8-b6f7-0df0bca876c6_7f04a5ed-aeb9-4013-8865-b05db451108c","83053549-7b5f-4bb8-b6f7-0df0bca876c6_36f1c9be-96f3-4b50-af8c-a2d2318366a7","83053549-7b5f-4bb8-b6f7-0df0bca876c6_8a2f3e93-ddf8-4dc2-b62e-f6eee9d82785","83053549-7b5f-4bb8-b6f7-0df0bca876c6_98951df7-3ada-4dd9-8932-6893832efaba","83053549-7b5f-4bb8-b6f7-0df0bca876c6_886593cb-9c87-4915-bce6-09a36ac337cf","83053549-7b5f-4bb8-b6f7-0df0bca876c6_117e28f4-01c2-407b-b4f8-a4166cd85582","83053549-7b5f-4bb8-b6f7-0df0bca876c6_5f743488-5ef9-495a-878f-0409f031d2c1","402db1e4-a965-46fc-be3a-851eec32b202","f6b6e003-cd3d-4f85-ac5e-2c160376f16c","a49a9efe-d2a6-489b-9ea7-58d48cb42cc2","a49a9efe-d2a6-489b-9ea7-58d48cb42cc2_NA","c7b61d39-51d6-445e-a5e3-2212ae8046eeX","c7b61d39-51d6-445e-a5e3-2212ae8046eeY","c7b61d39-51d6-445e-a5e3-2212ae8046ee_105620e6-0be0-4e84-b543-f6bbbb4482c9","c7b61d39-51d6-445e-a5e3-2212ae8046ee_141974f4-1c77-498c-ab0a-312e16ce2433","c7b61d39-51d6-445e-a5e3-2212ae8046ee_06fd0c68-6224-435e-a7d1-0b18ef9a58aa","c7b61d39-51d6-445e-a5e3-2212ae8046ee_NA","definition_version","meta_started","meta_platform","meta_completed","meta_application","meta_platform_version","meta_selected_language","988a1d09-6ec9-45eb-b45a-fb1534a9af3c","f0ef248b-9ba3-4ed7-858f-2080a362f127XR","7f8c3225-4553-4a00-b30e-d61a115957f4XR","started","meta_started_format","meta_completed_format","meta_collection_time_Mins","ServerEntryDate","EntryYrMth","EntryYrMthDay","NarrID","fullFragmentEntry","csvFragmentEntry","StoryTitle","wordCloud","encoding","na.strings","as.is","51aab8fe-eae2-45d7-b665-f4cfd9b8df07_Zone","63ed96e6-b4e7-4864-a1a3-a2e9c026d346_Zone","c7b61d39-51d6-445e-a5e3-2212ae8046ee_Zone"
"6d821bf2-08be-484f-949c-567d0bad83a1","c60ced76-e2be-4c8b-ae9b-3487425d867a",0.3,"en",1659350486479,"https://openapi.sensemaker-suite.com/apis/filedownload/005b504a4339614eceeda0f50da99804",,"My text fragment 01","Nothing in particular",0.74,0.26,0.74,,0.23,0.77,0.23,0.578125,0.1534479020627248,17.718637589928054,33.32818120503597,48.953181205035975,,"https://cdn.sensemaker-suite.com/openapi/public/4a212d1ed105719095d287798c51d33f/ClassicDemo/prompters/tree-forest-branch-plant-meadow-sunlight-.jpg",,"https://openapi.sensemaker-suite.com/apis/filedownload/035861aa2ee67e0a1f746b3c0c43c693",,0.46875,0.7235293704080485,83.54597571942446,11.352012140287759,5.102012140287771,,0.3710541596283784,0.49268640742062075,0.7162030194256757,0.37011097132771276,0.3366897170608108,0.2403252154646338,"9fcc2ffe-280d-490c-972b-720f740fd782",,1,,,,,1,,,,,1,,,,,,"5db3f2f7-09b3-4686-9827-779281068ea5",,,,,,,,,6,1659350334596,"Chrome",1659350486002,"WebCollector 2.4",103,"en",,74,23,"2022-08-01 10:38:54","2022-08-01 10:38:54","2022-08-01 10:41:26","T_2.533","2022-08-01",202208,20220801,1,"<i> Text Fragment </i><br/> My text fragment 01 </br><br/> <i> Fragment Title </i></br> Nothing in particular </br><br/> <i> Feeling detail other </i></br> NA","Text Fragment 
 My text fragment 01 
 Fragment Title 
 Nothing in particular 
 Feeling detail other 
 NA","Nothing in particular","My text fragment -Nothing in particular-NA-Nothing in particular","UTF-8","",TRUE,"LR","T",
"7b84a1b6-52a8-4ed7-b8c9-f4f4d3e53327","c60ced76-e2be-4c8b-ae9b-3487425d867a",0.3,"en",1659351338500,,,"This is the second but text only example","My second example",0.75,0.25,0.75,,0.03,0.97,0.03,0.5,0.6954925768828686,80.30856564748201,9.845717176258994,9.845717176258994,,"https://cdn.sensemaker-suite.com/openapi/public/4a212d1ed105719095d287798c51d33f/ClassicDemo/prompters/jam-428094_1920.jpg",,,,0.04375,0.041300727962005394,4.768997302158273,93.24050134892086,1.9905013489208632,,,,0.4797165329391892,0.398952250408397,,,"80e56836-51c6-4c96-b76e-ac53f85b5645",,,1,,1,,,,,,,,,,,1,"Over the moon","5db3f2f7-09b3-4686-9827-779281068ea5",,,,,,,,,6,1659350488242,"Chrome",1659351337813,"WebCollector 2.4",103,"en",,75,3,"2022-08-01 10:41:28","2022-08-01 10:41:28","2022-08-01 10:55:37","T_14.15","2022-08-01",202208,20220801,2,"<i> Text Fragment </i><br/> This is the second but text only example </br><br/> <i> Fragment Title </i></br> My second example </br><br/> <i> Feeling detail other </i></br> Over the moon","Text Fragment 
 This is the second but text only example 
 Fragment Title 
 My second example 
 Feeling detail other 
 Over the moon","My second example","This is the second but text only example-My second example-Over the moon-My second example","UTF-8","",TRUE,"T","L",
"2a762717-f7dc-431f-bb9d-75948ef3f760","c60ced76-e2be-4c8b-ae9b-3487425d867a",0.3,"en",1659363300788,,1,"Map version","Map thing",0.65,0.35,0.65,,0.31,0.69,0.31,0.496875,0.8232157473864659,95.05676708633094,2.784116456834529,2.159116456834531,,"https://cdn.sensemaker-suite.com/openapi/public/4a212d1ed105719095d287798c51d33f/ClassicDemo/prompters/tree-forest-branch-plant-meadow-sunlight-.jpg",,,1,0.196875,0.16590869918502696,19.157486510791365,70.7337567446043,10.108756744604316,,0.3474055109797297,0.528738006271476,,,,,"80e56836-51c6-4c96-b76e-ac53f85b5645",,,,,,,,1,1,,,,,,,,,"5db3f2f7-09b3-4686-9827-779281068ea5","174.42632675170898|-35.78467624811403",,,,,,,,8,1659363238419,"Chrome",1659363300372,"WebCollector 2.4",103,"en",,65,31,"2022-08-01 14:13:58","2022-08-01 14:13:58","2022-08-01 14:15:00","T_1.033","2022-08-01",202208,20220801,3,"<i> Text Fragment </i><br/> Map version </br><br/> <i> Fragment Title </i></br> Map thing </br><br/> <i> Feeling detail other </i></br> NA","Text Fragment 
 Map version 
 Fragment Title 
 Map thing 
 Feeling detail other 
 NA","Map thing","Map version-Map thing-NA-Map thing","UTF-8","",TRUE,"T","L",
"ca05d3e1-f3c0-4281-bf03-0d1b4585c1af","c60ced76-e2be-4c8b-ae9b-3487425d867a",0.3,"en",1659363970508,,1,"Fourth with the user ID","This is the user ID one",0.73,0.27,0.73,,0.24,0.76,0.24,0.903125,0.07245272076776078,8.366119604316546,5.504440197841731,86.12944019784172,,"https://cdn.sensemaker-suite.com/openapi/public/4a212d1ed105719095d287798c51d33f/ClassicDemo/prompters/waterfall-waterfalls-kerala-water-nature-.jpg",,,1,0.2875,0.1222959092569694,14.121515287769782,64.18924235611512,21.689242356115106,,0.5957163217905406,0.4470210488762041,,,,,"9fcc2ffe-280d-490c-972b-720f740fd782",1,,,,1,1,,,,,,,,,,,,"5db3f2f7-09b3-4686-9827-779281068ea5","174.46821212768555|-35.76927400336692",,,,,,,,9,1659363899300,"Chrome",1659363970301,"WebCollector 2.4",103,"en","e96ddc0e904d4c7aec04303c79a6606c",73,24,"2022-08-01 14:24:59","2022-08-01 14:24:59","2022-08-01 14:26:10","T_1.183","2022-08-01",202208,20220801,4,"<i> Text Fragment </i><br/> Fourth with the user ID </br><br/> <i> Fragment Title </i></br> This is the user ID one </br><br/> <i> Feeling detail other </i></br> NA","Text Fragment 
 Fourth with the user ID 
 Fragment Title 
 This is the user ID one 
 Feeling detail other 
 NA","This is the user ID one","Fourth with the user ID-This is the user ID one-NA-This is the user ID one","UTF-8","",TRUE,"R","L",
