"f31e4824-79d0-4216-a442-93f68b31bb7c","5ebed0a7-5dec-4297-a595-d7f30969c84b",0.3,"en",1661251149485,"d0a7690c-dad6-4489-9897-66328cfe0e7c","13d3f6bc-4042-49c7-86ea-34cc648c2815",,0.6253307552840631,0.3746692447159369,0.6253307552840631,,0.32145141565959456,0.6785485843404054,0.32145141565959456,,"5f685c7a-4a3d-4c77-ac5e-95af5430cbbc",,,"No","Test entry leader ","Test ",0.3122335882747875,0.1730590651565207,19.983139658088632,58.785071343476936,21.231788998434432,,0.4890444340074764,0.3143808200660167,36.301570377268,32.94477141061836,30.75365821211364,,0.7145044663373161,0.15961585938559258,18.430851957181925,19.334127387677412,62.23502065514065,,0.480524645132177,0.7542119811952472,87.08889845439259,8.403086259586,4.508015286021405,,0.2909904087291044,0.35564980179453815,41.066901940120715,50.36750815702921,8.565589902850085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1661250823955,"T_1","android","T_1",1661251146091,"T_29","T_1","T_0","T_0","T_0","T_0","T_0","T_0","T_0","T_0","T_0","T_0","T_0","T_0","849945904",,,62.533075528406314,32.145141565959456,,,,,,,,"2022-08-23 10:33:43","2022-08-23 10:33:43","2022-08-23 10:39:06","T_5.383","2022-08-23",202208,20220823,1,"<i>  </i><br/> NA </br><br/> <i> Do you have final comments you would like to add? </i></br> No </br><br/> <i> Please share your feedback on your leadership interaction: </i></br> Test entry leader  </br><br/> <i> Give your response a title: </i></br> Test  </br><br/> <i> Please share a summary of a decision that has been made: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please finish the sentence ""In my organisation, decision making is like…"" </i></br> NA </br><br/> <i> Please share your reflection here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What did you notice about yourself when you had your reflection/observation? </i></br> NA </br><br/> <i> What was important to you about it? </i></br> NA </br><br/> <i> Please share your idea or opportunity here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your 'lesson learned' here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What would you want to see done differently in future having learned this lesson... </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your micro-concern here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share your observation here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA"," 
 NA 
 Do you have final comments you would like to add? 
 No 
 Please share your feedback on your leadership interaction: 
 Test entry leader  
 Give your response a title: 
 Test  
 Please share a summary of a decision that has been made: 
 NA 
 Give your response a title: 
 NA 
 Please finish the sentence ""In my organisation, decision making is like…"" 
 NA 
 Please share your reflection here: 
 NA 
 Give your response a title: 
 NA 
 What did you notice about yourself when you had your reflection/observation? 
 NA 
 What was important to you about it? 
 NA 
 Please share your idea or opportunity here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA 
 Please share your 'lesson learned' here: 
 NA 
 Give your response a title: 
 NA 
 What would you want to see done differently in future having learned this lesson... 
 NA 
  
 NA 
 Please share your micro-concern here: 
 NA 
 Give your response a title: 
 NA 
 Please share your observation here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA","Test ","NA-No-Test entry leader -Test -NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-Test ","UTF-8","",TRUE,"LR","Centre","R","T","LT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"43b4afc2-f916-4e70-bf59-23da9f3b299d","5ebed0a7-5dec-4297-a595-d7f30969c84b",0.3,"en",1661251353927,"b591e826-e18b-4a51-acf0-94a6b99faf4e","ab5f1f5d-a0c8-4d0f-97c2-48c00f687b0f",,0.43439806416503163,0.5656019358349684,0.43439806416503163,,0.21048333100319996,0.7895166689968001,0.21048333100319996,,"3885d4b2-df18-4326-88fe-0f6fbc543962",,,"No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Test lesson learned: always have more coffee ","Test ",0.5053475937422585,0.31647132317409277,36.542960884760745,31.193760183393792,32.26327893184548,,0.2198500633239746,0.10927840471844451,12.618383331302352,71.70580200195137,15.675814666746286,,0.4163718784556669,0.10213796942567124,11.793876880016596,52.465873714425,35.740249405558394,,0.8249953341126995,0.17500466588730046,0.8249953341126995,,"See lesson",1,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1661251153640,"T_1","android","T_1",1661251351396,"T_29","T_1","T_0","T_0","T_0","T_0","T_0","T_0","T_0","T_0","T_0","T_0","T_0","T_0","849945904",,,43.43980641650316,21.048333100319997,,,,,82.49953341126995,,,"2022-08-23 10:39:13","2022-08-23 10:39:13","2022-08-23 10:42:31","T_3.3","2022-08-23",202208,20220823,2,"<i>  </i><br/> NA </br><br/> <i> Do you have final comments you would like to add? </i></br> No </br><br/> <i> Please share your feedback on your leadership interaction: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share a summary of a decision that has been made: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please finish the sentence ""In my organisation, decision making is like…"" </i></br> NA </br><br/> <i> Please share your reflection here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What did you notice about yourself when you had your reflection/observation? </i></br> NA </br><br/> <i> What was important to you about it? </i></br> NA </br><br/> <i> Please share your idea or opportunity here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your 'lesson learned' here: </i></br> Test lesson learned: always have more coffee  </br><br/> <i> Give your response a title: </i></br> Test  </br><br/> <i> What would you want to see done differently in future having learned this lesson... </i></br> See lesson </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your micro-concern here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share your observation here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA"," 
 NA 
 Do you have final comments you would like to add? 
 No 
 Please share your feedback on your leadership interaction: 
 NA 
 Give your response a title: 
 NA 
 Please share a summary of a decision that has been made: 
 NA 
 Give your response a title: 
 NA 
 Please finish the sentence ""In my organisation, decision making is like…"" 
 NA 
 Please share your reflection here: 
 NA 
 Give your response a title: 
 NA 
 What did you notice about yourself when you had your reflection/observation? 
 NA 
 What was important to you about it? 
 NA 
 Please share your idea or opportunity here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA 
 Please share your 'lesson learned' here: 
 Test lesson learned: always have more coffee  
 Give your response a title: 
 Test  
 What would you want to see done differently in future having learned this lesson... 
 See lesson 
  
 NA 
 Please share your micro-concern here: 
 NA 
 Give your response a title: 
 NA 
 Please share your observation here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA",,"NA-No-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-Test lesson learned: always have more coffee -Test -See lesson-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA","UTF-8","",TRUE,,,,,,,,,,,,,,,,,,,,,,,,"Centre","L","LR",,,,,,,,,,
"03adf8fa-16f5-44a0-a35d-d897ba678ae7","5ebed0a7-5dec-4297-a595-d7f30969c84b",0.3,"en",1661252111266,"af629fa2-404b-432d-9cd8-bd51b37edff1","fc82d964-a52c-454c-8dd7-3a414ccf9f50",,0.65,0.35,0.65,,0.36,0.64,0.36,,"5f685c7a-4a3d-4c77-ac5e-95af5430cbbc",,,"No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Test micro-concern","Test concern",0.509375,0.11608984819019781,13.404901079136689,42.36004946043166,44.23504946043166,,0.503125,0.3902273848808453,45.0595773381295,27.157711330935243,27.782711330935257,,0.65,0.41203377984487405,47.57756294964028,11.211218525179866,41.21121852517986,,0.26,0.74,0.26,,0.63125,0.4151489791254497,47.93727517985612,12.906362410071948,39.156362410071935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1661250572571,"T_NA","Safari","T_NA",1661252109935,"T_15","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","28281ea4b3d74cab65845c66acb3ff26","WebCollector 2.4","en-GB",65,36,,,,,,26,,"2022-08-23 10:29:32","2022-08-23 10:29:32","2022-08-23 10:55:09","T_25.617","2022-08-23",202208,20220823,3,"<i>  </i><br/> NA </br><br/> <i> Do you have final comments you would like to add? </i></br> No </br><br/> <i> Please share your feedback on your leadership interaction: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share a summary of a decision that has been made: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please finish the sentence ""In my organisation, decision making is like…"" </i></br> NA </br><br/> <i> Please share your reflection here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What did you notice about yourself when you had your reflection/observation? </i></br> NA </br><br/> <i> What was important to you about it? </i></br> NA </br><br/> <i> Please share your idea or opportunity here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your 'lesson learned' here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What would you want to see done differently in future having learned this lesson... </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your micro-concern here: </i></br> Test micro-concern </br><br/> <i> Give your response a title: </i></br> Test concern </br><br/> <i> Please share your observation here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA"," 
 NA 
 Do you have final comments you would like to add? 
 No 
 Please share your feedback on your leadership interaction: 
 NA 
 Give your response a title: 
 NA 
 Please share a summary of a decision that has been made: 
 NA 
 Give your response a title: 
 NA 
 Please finish the sentence ""In my organisation, decision making is like…"" 
 NA 
 Please share your reflection here: 
 NA 
 Give your response a title: 
 NA 
 What did you notice about yourself when you had your reflection/observation? 
 NA 
 What was important to you about it? 
 NA 
 Please share your idea or opportunity here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA 
 Please share your 'lesson learned' here: 
 NA 
 Give your response a title: 
 NA 
 What would you want to see done differently in future having learned this lesson... 
 NA 
  
 NA 
 Please share your micro-concern here: 
 Test micro-concern 
 Give your response a title: 
 Test concern 
 Please share your observation here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA",,"NA-No-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-Test micro-concern-Test concern-NA-NA-NA-NA-NA-NA-NA","UTF-8","",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,"LR","Centre","TR","TR",,,,,,
"6259e39f-6445-4776-94cf-df05afdc6e10","5ebed0a7-5dec-4297-a595-d7f30969c84b",0.3,"en",1661734768388,"b0f0333d-9c63-40f9-857f-42f4702e9f04","ab5f1f5d-a0c8-4d0f-97c2-48c00f687b0f",,0.14,0.86,0.14,,0.27,0.73,0.27,,"5f685c7a-4a3d-4c77-ac5e-95af5430cbbc",,,"Much easier than the SenseMaker ag version ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lease demo farm","Financially irrational",0.825,0.10674425034847125,12.325764388489214,11.337117805755403,76.33711780575538,,0.13125,0.08805305466501795,10.16749100719424,81.79125449640287,8.04125449640288,,0.725,0.3092322035858813,35.70705935251799,9.646470323741008,54.646470323741006,,0.85,0.15000000000000002,0.85,,0.28,0.72,0.28,,0.60625,0.07559225754271587,8.72864208633094,35.01067895683453,56.26067895683453,,0.553125,0.6363281280463129,73.47684352517986,7.949078237410068,18.57407823741007,,0.21875,0.10674425034847125,12.325764388489214,71.9621178057554,15.712117805755394,,0.2375,0.26873461293839923,31.03080035971223,60.73459982014388,8.234599820143885,,"using a framework and process to start the journey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1661734186139,"T_NA","Chrome","T_NA",1661734767817,"T_104","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","9a2b392892bca31ef6ae0453f1cbc263","WebCollector 2.4","en-US",14.000000000000002,27,85,28.000000000000004,,,,,,"2022-08-29 00:49:46","2022-08-29 00:49:46","2022-08-29 00:59:27","T_9.683","2022-08-29",202208,20220829,4,"<i>  </i><br/> NA </br><br/> <i> Do you have final comments you would like to add? </i></br> Much easier than the SenseMaker ag version  </br><br/> <i> Please share your feedback on your leadership interaction: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share a summary of a decision that has been made: </i></br> Lease demo farm </br><br/> <i> Give your response a title: </i></br> Financially irrational </br><br/> <i> Please finish the sentence ""In my organisation, decision making is like…"" </i></br> using a framework and process to start the journey </br><br/> <i> Please share your reflection here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What did you notice about yourself when you had your reflection/observation? </i></br> NA </br><br/> <i> What was important to you about it? </i></br> NA </br><br/> <i> Please share your idea or opportunity here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your 'lesson learned' here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What would you want to see done differently in future having learned this lesson... </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your micro-concern here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share your observation here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA"," 
 NA 
 Do you have final comments you would like to add? 
 Much easier than the SenseMaker ag version  
 Please share your feedback on your leadership interaction: 
 NA 
 Give your response a title: 
 NA 
 Please share a summary of a decision that has been made: 
 Lease demo farm 
 Give your response a title: 
 Financially irrational 
 Please finish the sentence ""In my organisation, decision making is like…"" 
 using a framework and process to start the journey 
 Please share your reflection here: 
 NA 
 Give your response a title: 
 NA 
 What did you notice about yourself when you had your reflection/observation? 
 NA 
 What was important to you about it? 
 NA 
 Please share your idea or opportunity here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA 
 Please share your 'lesson learned' here: 
 NA 
 Give your response a title: 
 NA 
 What would you want to see done differently in future having learned this lesson... 
 NA 
  
 NA 
 Please share your micro-concern here: 
 NA 
 Give your response a title: 
 NA 
 Please share your observation here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA",,"NA-Much easier than the SenseMaker ag version -NA-NA-Lease demo farm-Financially irrational-using a framework and process to start the journey-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA","UTF-8","",TRUE,,,,,,"R","L","TR","LR","T","L","L",,,,,,,,,,,,,,,,,,,,,,,,
