"4d5785a2-4c1a-40d9-a17e-407ab7a55dd1","5ebed0a7-5dec-4297-a595-d7f30969c84b",0.3,"en",1661815072106,"af629fa2-404b-432d-9cd8-bd51b37edff1","13d3f6bc-4042-49c7-86ea-34cc648c2815",,0.77,0.22999999999999998,0.77,,0.7,0.30000000000000004,0.7,,"5f685c7a-4a3d-4c77-ac5e-95af5430cbbc",,,"Standards need to be enforced for all",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Operating business rep expressed that there were two sets of rules. One for BAU and one for the projects team","One set of standards for works to proceed",0.36875,0.5459873489096223,63.045188848920866,31.60240557553957,5.352405575539571,,0.671875,0.19085463092401078,22.037994604316545,21.793502697841728,56.168502697841724,,0.81875,0.19708502948516182,22.7574190647482,6.746290467625904,70.4962904676259,,0.7,0.30000000000000004,0.7,,0.521875,0.17527863452113307,20.23943345323741,37.6927832733813,42.067783273381295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1661814799320,"T_NA","Chrome","T_NA",1661815071148,"T_104","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","7288338d3e5eb0d9066a6dfee63653bc","WebCollector 2.4","en-AU",77,70,,,,,,70,,"2022-08-29 23:13:19","2022-08-29 23:13:19","2022-08-29 23:17:51","T_4.533","2022-08-29",202208,20220829,5,"<i>  </i><br/> NA </br><br/> <i> Do you have final comments you would like to add? </i></br> Standards need to be enforced for all </br><br/> <i> Please share your feedback on your leadership interaction: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share a summary of a decision that has been made: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please finish the sentence ""In my organisation, decision making is like…"" </i></br> NA </br><br/> <i> Please share your reflection here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What did you notice about yourself when you had your reflection/observation? </i></br> NA </br><br/> <i> What was important to you about it? </i></br> NA </br><br/> <i> Please share your idea or opportunity here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your 'lesson learned' here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What would you want to see done differently in future having learned this lesson... </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your micro-concern here: </i></br> Operating business rep expressed that there were two sets of rules. One for BAU and one for the projects team </br><br/> <i> Give your response a title: </i></br> One set of standards for works to proceed </br><br/> <i> Please share your observation here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA"," 
 NA 
 Do you have final comments you would like to add? 
 Standards need to be enforced for all 
 Please share your feedback on your leadership interaction: 
 NA 
 Give your response a title: 
 NA 
 Please share a summary of a decision that has been made: 
 NA 
 Give your response a title: 
 NA 
 Please finish the sentence ""In my organisation, decision making is like…"" 
 NA 
 Please share your reflection here: 
 NA 
 Give your response a title: 
 NA 
 What did you notice about yourself when you had your reflection/observation? 
 NA 
 What was important to you about it? 
 NA 
 Please share your idea or opportunity here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA 
 Please share your 'lesson learned' here: 
 NA 
 Give your response a title: 
 NA 
 What would you want to see done differently in future having learned this lesson... 
 NA 
  
 NA 
 Please share your micro-concern here: 
 Operating business rep expressed that there were two sets of rules. One for BAU and one for the projects team 
 Give your response a title: 
 One set of standards for works to proceed 
 Please share your observation here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA",,"NA-Standards need to be enforced for all-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-Operating business rep expressed that there were two sets of rules. One for BAU and one for the projects team-One set of standards for works to proceed-NA-NA-NA-NA-NA-NA-NA","UTF-8","",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,"T","Centre","R","Centre",,,,,,
"c5d33f50-bd7f-47e5-82bd-5cdbd8352174","5ebed0a7-5dec-4297-a595-d7f30969c84b",0.3,"en",1663144577059,"39887926-72a2-49d9-a0c9-3bc6ef2c4163","fc82d964-a52c-454c-8dd7-3a414ccf9f50",,0.87,0.13,0.87,,0.25,0.75,0.25,,"863df6d5-d44f-4641-b25a-5ea849c5dd97",,"My family","not right now",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The first days in Mannheim there were lots of changing energetic states. From utter sleep deprivation when I had to get up at 6.30 the first monring, to make sure my son gets to his first school day on time, after having had the drive from Brussels to Mannheim while I stopped in Aachen to meet my 40 year old girlfriends from elementary school. Our conversations brought us obviously closer to the ""endlichkeit der eigenen Existenz"" and to see how familiar it all was and the sense of this being the life as it should be (archetype). These moments of transition really get me so out of my body, that it is difficult to bear, every minute change in energetic or electromagnetic disposition of my system is being registered by my consciousness. 
After 2 good nights of sleep and a good swim that settled down. Max has arrived at destination at his farm workshop and I can start working on all my work related loose ends.","Surfing the edge of awareness",0.25936579668299103,0.17527681154432387,20.239222954006188,63.94380885469781,15.81696819129601,,0.35936970690058034,0.3372744177784564,38.94509534921914,44.5904816353324,16.464423015448464,,0.37,0.63,0.37,,0.5718780161129576,0.5428868244870929,62.6871711253611,11.468612826023694,25.844216048615216,,0.23748994132289336,0.13166205860612826,15.203025062097286,68.64949333666202,16.147481601240692,,0.7343843702165402,0.18462273495846362,21.318397238517907,15.902364359087018,62.77923840239508,,"It does me good to write it down","to take time to write it down",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1663139663135,"T_NA","Opera","T_NA",1663144573894,"T_90","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","cbf33e70655fe17f3e1b506f52fec2d2","WebCollector 2.4","en-GB",87,25,,,37,,,,,"2022-09-14 07:14:23","2022-09-14 07:14:23","2022-09-14 08:36:13","T_1.364","2022-09-14",202209,20220914,6,"<i>  </i><br/> My family </br><br/> <i> Do you have final comments you would like to add? </i></br> not right now </br><br/> <i> Please share your feedback on your leadership interaction: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share a summary of a decision that has been made: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please finish the sentence ""In my organisation, decision making is like…"" </i></br> NA </br><br/> <i> Please share your reflection here: </i></br> The first days in Mannheim there were lots of changing energetic states. From utter sleep deprivation when I had to get up at 6.30 the first monring, to make sure my son gets to his first school day on time, after having had the drive from Brussels to Mannheim while I stopped in Aachen to meet my 40 year old girlfriends from elementary school. Our conversations brought us obviously closer to the ""endlichkeit der eigenen Existenz"" and to see how familiar it all was and the sense of this being the life as it should be (archetype). These moments of transition really get me so out of my body, that it is difficult to bear, every minute change in energetic or electromagnetic disposition of my system is being registered by my consciousness. 
After 2 good nights of sleep and a good swim that settled down. Max has arrived at destination at his farm workshop and I can start working on all my work related loose ends. </br><br/> <i> Give your response a title: </i></br> Surfing the edge of awareness </br><br/> <i> What did you notice about yourself when you had your reflection/observation? </i></br> It does me good to write it down </br><br/> <i> What was important to you about it? </i></br> to take time to write it down </br><br/> <i> Please share your idea or opportunity here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your 'lesson learned' here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What would you want to see done differently in future having learned this lesson... </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your micro-concern here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share your observation here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA"," 
 My family 
 Do you have final comments you would like to add? 
 not right now 
 Please share your feedback on your leadership interaction: 
 NA 
 Give your response a title: 
 NA 
 Please share a summary of a decision that has been made: 
 NA 
 Give your response a title: 
 NA 
 Please finish the sentence ""In my organisation, decision making is like…"" 
 NA 
 Please share your reflection here: 
 The first days in Mannheim there were lots of changing energetic states. From utter sleep deprivation when I had to get up at 6.30 the first monring, to make sure my son gets to his first school day on time, after having had the drive from Brussels to Mannheim while I stopped in Aachen to meet my 40 year old girlfriends from elementary school. Our conversations brought us obviously closer to the ""endlichkeit der eigenen Existenz"" and to see how familiar it all was and the sense of this being the life as it should be (archetype). These moments of transition really get me so out of my body, that it is difficult to bear, every minute change in energetic or electromagnetic disposition of my system is being registered by my consciousness. 
After 2 good nights of sleep and a good swim that settled down. Max has arrived at destination at his farm workshop and I can start working on all my work related loose ends. 
 Give your response a title: 
 Surfing the edge of awareness 
 What did you notice about yourself when you had your reflection/observation? 
 It does me good to write it down 
 What was important to you about it? 
 to take time to write it down 
 Please share your idea or opportunity here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA 
 Please share your 'lesson learned' here: 
 NA 
 Give your response a title: 
 NA 
 What would you want to see done differently in future having learned this lesson... 
 NA 
  
 NA 
 Please share your micro-concern here: 
 NA 
 Give your response a title: 
 NA 
 Please share your observation here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA",,"My family-not right now-NA-NA-NA-NA-NA-The first days in Mannheim there were lots of changing energetic states. From utter sleep deprivation when I had to get up at . the first monring, to make sure my son gets to his first school day on time, after having had the drive from Brussels to Mannheim while I stopped in Aachen to meet my  year old girlfriends from elementary school. Our conversations brought us obviously closer to the ""endlichkeit der eigenen Existenz"" and to see how familiar it all was and the sense of this being the life as it should be (archetype). These moments of transition really get me so out of my body, that it is difficult to bear, every minute change in energetic or electromagnetic disposition of my system is being registered by my consciousness. 
After  good nights of sleep and a good swim that settled down. Max has arrived at destination at his farm workshop and I can start working on all my work related loose ends.-Surfing the edge of awareness-It does me good to write it down-to take time to write it down-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA","UTF-8","",TRUE,,,,,,,,,,,,,"L","LT","T","L","R",,,,,,,,,,,,,,,,,,,
"f564822c-0942-4e39-abcb-9c6760f5f1b9","5ebed0a7-5dec-4297-a595-d7f30969c84b",0.3,"en",1663842981604,"af629fa2-404b-432d-9cd8-bd51b37edff1","13d3f6bc-4042-49c7-86ea-34cc648c2815",,0.9,0.09999999999999998,0.9,,0.87,0.13,0.87,,"5f685c7a-4a3d-4c77-ac5e-95af5430cbbc",,,"It is increasing levels of burnout in the team ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Concerned at the moment that we are starting a lot of things again and not finishing them ","Stop starting and start finishing ",0.340625,0.3902273848808453,45.0595773381295,43.40771133093525,11.532711330935253,,0.58125,0.2625042143772482,30.31137589928058,26.7193120503597,42.96931205035971,,0.628125,0.49302896113983813,56.9300809352518,8.722459532374094,34.3474595323741,,0.61,0.39,0.61,,0.48125,0.15347223955710435,17.721447841726622,43.01427607913668,39.26427607913669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1663842392199,"T_NA","Chrome","T_NA",1663842980735,"T_105","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","69f72233093d25bac58641a437c03783","WebCollector 2.4","en-GB",90,87,,,,,,61,,"2022-09-22 10:26:32","2022-09-22 10:26:32","2022-09-22 10:36:20","T_9.8","2022-09-22",202209,20220922,7,"<i>  </i><br/> NA </br><br/> <i> Do you have final comments you would like to add? </i></br> It is increasing levels of burnout in the team  </br><br/> <i> Please share your feedback on your leadership interaction: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share a summary of a decision that has been made: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please finish the sentence ""In my organisation, decision making is like…"" </i></br> NA </br><br/> <i> Please share your reflection here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What did you notice about yourself when you had your reflection/observation? </i></br> NA </br><br/> <i> What was important to you about it? </i></br> NA </br><br/> <i> Please share your idea or opportunity here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your 'lesson learned' here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What would you want to see done differently in future having learned this lesson... </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your micro-concern here: </i></br> Concerned at the moment that we are starting a lot of things again and not finishing them  </br><br/> <i> Give your response a title: </i></br> Stop starting and start finishing  </br><br/> <i> Please share your observation here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA"," 
 NA 
 Do you have final comments you would like to add? 
 It is increasing levels of burnout in the team  
 Please share your feedback on your leadership interaction: 
 NA 
 Give your response a title: 
 NA 
 Please share a summary of a decision that has been made: 
 NA 
 Give your response a title: 
 NA 
 Please finish the sentence ""In my organisation, decision making is like…"" 
 NA 
 Please share your reflection here: 
 NA 
 Give your response a title: 
 NA 
 What did you notice about yourself when you had your reflection/observation? 
 NA 
 What was important to you about it? 
 NA 
 Please share your idea or opportunity here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA 
 Please share your 'lesson learned' here: 
 NA 
 Give your response a title: 
 NA 
 What would you want to see done differently in future having learned this lesson... 
 NA 
  
 NA 
 Please share your micro-concern here: 
 Concerned at the moment that we are starting a lot of things again and not finishing them  
 Give your response a title: 
 Stop starting and start finishing  
 Please share your observation here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA",,"NA-It is increasing levels of burnout in the team -NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-Concerned at the moment that we are starting a lot of things again and not finishing them -Stop starting and start finishing -NA-NA-NA-NA-NA-NA-NA","UTF-8","",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,"LT","Centre","TR","LR",,,,,,
"519a8df4-b802-4260-92a3-6527fb68345d","5ebed0a7-5dec-4297-a595-d7f30969c84b",0.3,"en",1663844141529,"629d31a7-b148-4a40-8887-d22591e74140","fc82d964-a52c-454c-8dd7-3a414ccf9f50",,0.35,0.65,0.35,,0.35,0.65,0.35,,"f14e22d6-f43b-4a50-89cd-b0c94c6bba13",,,"Beth test",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Beth test","Beth test",0.459375,0.4712225661758093,54.412095323741006,26.85645233812951,18.731452338129493,,0.675,0.12232024675134895,14.12432553956835,25.43783723021582,60.43783723021583,,0.44375,0.48056816401753594,55.491232014388494,27.879383992805764,16.629383992805753,,0.496875,0.5522177474707735,63.76461330935253,18.430193345323744,17.80519334532374,,0.45625,0.5522177474707735,63.76461330935253,22.492693345323733,13.742693345323737,,0.5,0.567793743873651,65.56317446043165,17.218412769784173,17.218412769784173,,0.35,0.65,0.35,,"Beth test","Beth test","Beth test",,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1663844004442,"T_NA","Chrome","T_NA",1663844140666,"T_105","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","T_NA","55bf952ba1bc03539149c382cfb8bdd0","WebCollector 2.4","en-GB",35,35,,,,35,,,,"2022-09-22 10:53:24","2022-09-22 10:53:24","2022-09-22 10:55:40","T_2.267","2022-09-22",202209,20220922,8,"<i>  </i><br/> NA </br><br/> <i> Do you have final comments you would like to add? </i></br> Beth test </br><br/> <i> Please share your feedback on your leadership interaction: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share a summary of a decision that has been made: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please finish the sentence ""In my organisation, decision making is like…"" </i></br> NA </br><br/> <i> Please share your reflection here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What did you notice about yourself when you had your reflection/observation? </i></br> NA </br><br/> <i> What was important to you about it? </i></br> NA </br><br/> <i> Please share your idea or opportunity here: </i></br> Beth test </br><br/> <i> Give your response a short summary or title: </i></br> Beth test </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> Beth test </br><br/> <i> What opportunities does this present? </i></br> Beth test </br><br/> <i> What challenges does this present? </i></br> Beth test </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your 'lesson learned' here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> What would you want to see done differently in future having learned this lesson... </i></br> NA </br><br/> <i>  </i></br> NA </br><br/> <i> Please share your micro-concern here: </i></br> NA </br><br/> <i> Give your response a title: </i></br> NA </br><br/> <i> Please share your observation here: </i></br> NA </br><br/> <i> Give your response a short summary or title: </i></br> NA </br><br/> <i> From your perspective, tell us in a sentence or two what you think the impact is or could be </i></br> NA </br><br/> <i> What opportunities does this present? </i></br> NA </br><br/> <i> What challenges does this present? </i></br> NA </br><br/> <i>  </i></br> NA"," 
 NA 
 Do you have final comments you would like to add? 
 Beth test 
 Please share your feedback on your leadership interaction: 
 NA 
 Give your response a title: 
 NA 
 Please share a summary of a decision that has been made: 
 NA 
 Give your response a title: 
 NA 
 Please finish the sentence ""In my organisation, decision making is like…"" 
 NA 
 Please share your reflection here: 
 NA 
 Give your response a title: 
 NA 
 What did you notice about yourself when you had your reflection/observation? 
 NA 
 What was important to you about it? 
 NA 
 Please share your idea or opportunity here: 
 Beth test 
 Give your response a short summary or title: 
 Beth test 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 Beth test 
 What opportunities does this present? 
 Beth test 
 What challenges does this present? 
 Beth test 
  
 NA 
 Please share your 'lesson learned' here: 
 NA 
 Give your response a title: 
 NA 
 What would you want to see done differently in future having learned this lesson... 
 NA 
  
 NA 
 Please share your micro-concern here: 
 NA 
 Give your response a title: 
 NA 
 Please share your observation here: 
 NA 
 Give your response a short summary or title: 
 NA 
 From your perspective, tell us in a sentence or two what you think the impact is or could be 
 NA 
 What opportunities does this present? 
 NA 
 What challenges does this present? 
 NA 
  
 NA",,"NA-Beth test-NA-NA-NA-NA-NA-NA-NA-NA-NA-Beth test-Beth test-Beth test-Beth test-Beth test-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA-NA","UTF-8","",TRUE,,,,,,,,,,,,,,,,,,"LT","R","LT","T","T","T",,,,,,,,,,,,,
